before,after,diff
98.20530189681956,5.534515796195469,-92.6707861006241
1.6091666666666666,0.006388888888888889,-1.6027777777777776
0.21736111111111112,0.0030555555555555557,-0.21430555555555555
19.882777777777775,0.04527777777777778,-19.8375
300321.23073637724,7514.745583494876,-292806.48515288235
548.0157212492879,86.68763224067708,-461.32808900861085
1359.0,8265.0,6906.0
