text_type,doc_id,cluster
commit_messages,31781,1
commit_messages,31782,1
commit_messages,31783,1
commit_messages,31784,0
commit_messages,31785,1
commit_messages,31786,3
commit_messages,31787,3
commit_messages,31788,1
commit_messages,31789,3
commit_messages,31790,0
commit_messages,31791,1
commit_messages,31792,0
commit_messages,31793,0
commit_messages,31794,1
commit_messages,31795,0
commit_messages,31796,0
commit_messages,31797,1
commit_messages,31798,2
commit_messages,31799,3
commit_messages,31800,0
commit_messages,31801,0
commit_messages,31802,3
commit_messages,31803,0
commit_messages,31804,3
commit_messages,31805,0
commit_messages,31806,1
commit_messages,31807,0
commit_messages,31808,0
commit_messages,31809,0
commit_messages,31810,1
commit_messages,31811,1
commit_messages,31812,1
commit_messages,31813,3
commit_messages,31814,3
commit_messages,31815,3
commit_messages,31816,1
commit_messages,31817,1
commit_messages,31818,3
commit_messages,31819,0
commit_messages,31820,0
commit_messages,31821,0
commit_messages,31822,1
commit_messages,31823,1
commit_messages,31824,1
commit_messages,31825,0
commit_messages,31826,1
commit_messages,31827,0
commit_messages,31828,1
commit_messages,31829,0
commit_messages,31830,1
commit_messages,31831,0
commit_messages,31832,1
commit_messages,31833,3
commit_messages,31834,1
commit_messages,31835,0
commit_messages,31836,1
commit_messages,31837,1
commit_messages,31838,0
commit_messages,31839,1
commit_messages,31840,0
commit_messages,31841,0
commit_messages,31842,3
commit_messages,31843,1
commit_messages,31844,0
commit_messages,31845,0
commit_messages,31846,0
commit_messages,31847,0
commit_messages,31848,1
commit_messages,31849,0
commit_messages,31850,1
commit_messages,31851,2
commit_messages,31852,3
commit_messages,31853,3
commit_messages,31854,1
commit_messages,31855,0
commit_messages,31856,1
commit_messages,31857,1
commit_messages,31858,1
commit_messages,31859,1
commit_messages,31860,1
commit_messages,31861,0
commit_messages,31862,1
commit_messages,31863,1
commit_messages,31864,1
commit_messages,31865,0
commit_messages,31866,0
commit_messages,31867,1
commit_messages,31868,1
commit_messages,31869,1
commit_messages,31870,1
commit_messages,31871,1
commit_messages,31872,0
commit_messages,31873,0
commit_messages,31874,1
commit_messages,31875,0
commit_messages,31876,1
commit_messages,31877,1
commit_messages,31878,1
commit_messages,31879,1
commit_messages,31880,1
commit_messages,31881,0
commit_messages,31882,3
commit_messages,31883,0
commit_messages,31884,1
commit_messages,31885,2
commit_messages,31886,3
commit_messages,31887,1
commit_messages,31888,1
commit_messages,31889,0
commit_messages,31890,1
commit_messages,31891,1
commit_messages,31892,0
commit_messages,31893,1
commit_messages,31894,1
commit_messages,31895,1
commit_messages,31896,1
commit_messages,31897,3
commit_messages,31898,1
commit_messages,31899,1
commit_messages,31900,0
commit_messages,31901,1
commit_messages,31902,1
commit_messages,31903,1
commit_messages,31904,1
commit_messages,31905,1
commit_messages,31906,1
commit_messages,31907,0
commit_messages,31908,1
commit_messages,31909,0
commit_messages,31910,1
commit_messages,31911,0
commit_messages,31912,1
commit_messages,31913,1
commit_messages,31914,1
commit_messages,31915,1
commit_messages,31916,1
commit_messages,31917,1
commit_messages,31918,1
commit_messages,31919,1
commit_messages,31920,0
commit_messages,31921,1
commit_messages,31922,1
commit_messages,31923,0
commit_messages,31924,2
commit_messages,31925,1
commit_messages,31926,1
commit_messages,31927,0
commit_messages,31928,1
commit_messages,31929,0
commit_messages,31930,1
commit_messages,31931,1
commit_messages,31932,1
commit_messages,31933,0
commit_messages,31934,0
commit_messages,31935,0
commit_messages,31936,0
commit_messages,31937,1
commit_messages,31938,1
commit_messages,31939,3
commit_messages,31940,0
commit_messages,31941,1
commit_messages,31942,0
commit_messages,31943,1
commit_messages,31944,1
commit_messages,31945,1
commit_messages,31946,1
commit_messages,31947,0
commit_messages,31948,1
commit_messages,31949,0
commit_messages,31950,1
commit_messages,31951,1
commit_messages,31952,1
commit_messages,31953,3
commit_messages,31954,0
commit_messages,31955,3
commit_messages,31956,0
commit_messages,31957,0
commit_messages,31958,1
commit_messages,31959,1
commit_messages,31960,1
commit_messages,31961,2
commit_messages,31962,1
commit_messages,31963,3
commit_messages,31964,1
commit_messages,31965,2
commit_messages,31966,0
commit_messages,31967,1
commit_messages,31968,1
commit_messages,31969,3
commit_messages,31970,1
commit_messages,31971,2
commit_messages,31972,3
commit_messages,31973,1
commit_messages,31974,0
commit_messages,31975,1
commit_messages,31976,1
commit_messages,31977,1
commit_messages,31978,1
commit_messages,31979,1
commit_messages,31980,3
commit_messages,31981,0
commit_messages,31982,2
commit_messages,31983,1
commit_messages,31984,0
commit_messages,31985,0
commit_messages,31986,0
commit_messages,31987,1
commit_messages,31988,0
commit_messages,31989,1
commit_messages,31990,0
commit_messages,31991,0
commit_messages,31992,1
commit_messages,31993,0
commit_messages,31994,1
commit_messages,31995,0
commit_messages,31996,2
commit_messages,31997,3
commit_messages,31998,0
commit_messages,31999,1
commit_messages,32000,3
commit_messages,32001,0
commit_messages,32002,1
commit_messages,32003,1
commit_messages,32004,2
commit_messages,32005,0
commit_messages,32006,1
commit_messages,32007,3
commit_messages,32008,3
commit_messages,32009,3
commit_messages,32010,0
commit_messages,32011,0
commit_messages,32012,1
commit_messages,32013,0
commit_messages,32014,1
commit_messages,32015,2
commit_messages,32016,0
commit_messages,32017,0
commit_messages,32018,3
commit_messages,32019,0
commit_messages,32020,0
commit_messages,32021,0
commit_messages,32022,0
commit_messages,32023,0
commit_messages,32024,1
commit_messages,32025,0
commit_messages,32026,3
commit_messages,32027,2
commit_messages,32028,0
commit_messages,32029,3
commit_messages,32030,1
commit_messages,32031,0
commit_messages,32032,1
commit_messages,32033,0
commit_messages,32034,1
commit_messages,32035,1
commit_messages,32036,1
commit_messages,32037,1
commit_messages,32038,1
commit_messages,32039,0
commit_messages,32040,1
commit_messages,32041,3
commit_messages,32042,1
commit_messages,32043,3
commit_messages,32044,1
commit_messages,32045,1
commit_messages,32046,3
commit_messages,32047,1
commit_messages,32048,0
commit_messages,32049,1
commit_messages,32050,1
commit_messages,32051,1
commit_messages,32052,1
commit_messages,32053,1
commit_messages,32054,1
commit_messages,32055,0
commit_messages,32056,1
commit_messages,32057,2
commit_messages,32058,0
commit_messages,32059,1
commit_messages,32060,1
commit_messages,32061,1
commit_messages,32062,1
commit_messages,32063,0
commit_messages,32064,0
commit_messages,32065,3
commit_messages,32066,0
commit_messages,32067,2
commit_messages,32068,0
commit_messages,32069,1
commit_messages,32070,0
commit_messages,32071,1
commit_messages,32072,0
commit_messages,32073,0
commit_messages,32074,1
commit_messages,32075,0
commit_messages,32076,0
commit_messages,32077,2
commit_messages,32078,0
commit_messages,32079,1
commit_messages,32080,0
commit_messages,32081,3
commit_messages,32082,0
commit_messages,32083,3
commit_messages,32084,0
commit_messages,32085,0
commit_messages,32086,1
commit_messages,32087,3
commit_messages,32088,0
commit_messages,32089,3
commit_messages,32090,0
commit_messages,32091,3
commit_messages,32092,1
commit_messages,32093,1
commit_messages,32094,1
commit_messages,32095,1
commit_messages,32096,1
commit_messages,32097,0
commit_messages,32098,1
commit_messages,32099,0
commit_messages,32100,1
commit_messages,32101,1
commit_messages,32102,1
commit_messages,32103,0
commit_messages,32104,1
commit_messages,32105,1
commit_messages,32106,0
commit_messages,32107,3
commit_messages,32108,0
commit_messages,32109,0
commit_messages,32110,1
commit_messages,32111,1
commit_messages,32112,3
commit_messages,32113,1
commit_messages,32114,1
commit_messages,32115,0
commit_messages,32116,1
commit_messages,32117,0
commit_messages,32118,0
commit_messages,32119,0
commit_messages,32120,1
commit_messages,32121,1
commit_messages,32122,1
commit_messages,32123,1
commit_messages,32124,0
commit_messages,32125,0
commit_messages,32126,0
commit_messages,32127,1
commit_messages,32128,1
commit_messages,32129,1
commit_messages,32130,1
commit_messages,32131,0
commit_messages,32132,0
commit_messages,32133,0
commit_messages,32134,3
commit_messages,32135,3
commit_messages,32136,3
commit_messages,32137,3
commit_messages,32138,0
commit_messages,32139,0
commit_messages,32140,0
commit_messages,32141,3
commit_messages,32142,1
commit_messages,32143,1
commit_messages,32144,1
commit_messages,32145,1
commit_messages,32146,3
commit_messages,32147,2
commit_messages,32148,3
commit_messages,32149,1
commit_messages,32150,0
commit_messages,32151,0
commit_messages,32152,3
commit_messages,32153,1
commit_messages,32154,1
commit_messages,32155,1
commit_messages,32156,1
commit_messages,32157,0
commit_messages,32158,1
commit_messages,32159,0
commit_messages,32160,1
commit_messages,32161,1
commit_messages,32162,3
commit_messages,32163,3
commit_messages,32164,3
commit_messages,32165,0
commit_messages,32166,1
commit_messages,32167,1
commit_messages,32168,0
commit_messages,32169,1
commit_messages,32170,2
commit_messages,32171,1
commit_messages,32172,0
commit_messages,32173,0
commit_messages,32174,1
commit_messages,32175,0
commit_messages,32176,1
commit_messages,32177,0
commit_messages,32178,1
commit_messages,32179,1
commit_messages,32180,0
commit_messages,32181,0
commit_messages,32182,3
commit_messages,32183,1
commit_messages,32184,0
commit_messages,32185,0
commit_messages,32186,1
commit_messages,32187,0
commit_messages,32188,0
commit_messages,32189,0
commit_messages,32190,1
commit_messages,32191,0
commit_messages,32192,0
commit_messages,32193,1
commit_messages,32194,0
commit_messages,32195,1
commit_messages,32196,0
commit_messages,32197,1
commit_messages,32198,0
commit_messages,32199,0
commit_messages,32200,1
commit_messages,32201,1
commit_messages,32202,1
commit_messages,32203,0
commit_messages,32204,0
commit_messages,32205,0
commit_messages,32206,1
commit_messages,32207,0
commit_messages,32208,0
commit_messages,32209,1
commit_messages,32210,1
commit_messages,32211,3
commit_messages,32212,0
commit_messages,32213,1
commit_messages,32214,1
commit_messages,32215,0
commit_messages,32216,3
commit_messages,32217,1
commit_messages,32218,0
commit_messages,32219,1
commit_messages,32220,1
commit_messages,32221,1
commit_messages,32222,1
commit_messages,32223,1
commit_messages,32224,0
commit_messages,32225,0
commit_messages,32226,0
commit_messages,32227,1
commit_messages,32228,0
commit_messages,32229,1
commit_messages,32230,0
commit_messages,32231,1
commit_messages,32232,1
commit_messages,32233,1
commit_messages,32234,1
commit_messages,32235,1
commit_messages,32236,1
commit_messages,32237,1
commit_messages,32238,0
commit_messages,32239,0
commit_messages,32240,1
commit_messages,32241,1
commit_messages,32242,1
commit_messages,32243,1
commit_messages,32244,0
commit_messages,32245,0
commit_messages,32246,0
commit_messages,32247,0
commit_messages,32248,0
commit_messages,32249,3
commit_messages,32250,2
commit_messages,32251,0
commit_messages,32252,1
commit_messages,32253,1
commit_messages,32254,0
commit_messages,32255,0
commit_messages,32256,1
commit_messages,32257,1
commit_messages,32258,1
commit_messages,32259,1
commit_messages,32260,1
commit_messages,32261,1
commit_messages,32262,1
commit_messages,32263,0
commit_messages,32264,2
commit_messages,32265,3
commit_messages,32266,1
commit_messages,32267,1
commit_messages,32268,0
commit_messages,32269,1
commit_messages,32270,1
commit_messages,32271,1
commit_messages,32272,3
commit_messages,32273,3
commit_messages,32274,3
commit_messages,32275,1
commit_messages,32276,0
commit_messages,32277,1
commit_messages,32278,1
commit_messages,32279,1
commit_messages,32280,0
commit_messages,32281,1
commit_messages,32282,2
commit_messages,32283,0
commit_messages,32284,1
commit_messages,32285,1
commit_messages,32286,1
commit_messages,32287,1
commit_messages,32288,1
commit_messages,32289,1
commit_messages,32290,1
commit_messages,32291,0
commit_messages,32292,1
commit_messages,32293,1
commit_messages,32294,1
commit_messages,32295,1
commit_messages,32296,1
commit_messages,32297,1
commit_messages,32298,1
commit_messages,32299,0
commit_messages,32300,0
commit_messages,32301,1
commit_messages,32302,3
commit_messages,32303,0
commit_messages,32304,0
commit_messages,32305,0
commit_messages,32306,1
commit_messages,32307,0
commit_messages,32308,1
commit_messages,32309,1
commit_messages,32310,1
commit_messages,32311,1
commit_messages,32312,0
commit_messages,32313,1
commit_messages,32314,1
commit_messages,32315,1
commit_messages,32316,0
commit_messages,32317,1
commit_messages,32318,0
commit_messages,32319,1
commit_messages,32320,1
commit_messages,32321,0
commit_messages,32322,1
commit_messages,32323,1
commit_messages,32324,1
commit_messages,32325,1
commit_messages,32326,1
commit_messages,32327,1
commit_messages,32328,1
commit_messages,32329,1
commit_messages,32330,1
commit_messages,32331,0
commit_messages,32332,1
commit_messages,32333,1
commit_messages,32334,0
commit_messages,32335,0
commit_messages,32336,1
commit_messages,32337,3
commit_messages,32338,1
commit_messages,32339,3
commit_messages,32340,0
commit_messages,32341,1
commit_messages,32342,0
commit_messages,32343,0
commit_messages,32344,1
commit_messages,32345,0
commit_messages,32346,0
commit_messages,32347,1
commit_messages,32348,1
commit_messages,32349,0
commit_messages,32350,1
commit_messages,32351,0
commit_messages,32352,0
commit_messages,32353,0
commit_messages,32354,0
commit_messages,32355,1
commit_messages,32356,1
commit_messages,32357,0
commit_messages,32358,1
commit_messages,32359,3
commit_messages,32360,0
commit_messages,32361,3
commit_messages,32362,0
commit_messages,32363,0
commit_messages,32364,1
commit_messages,32365,1
commit_messages,32366,0
commit_messages,32367,1
commit_messages,32368,1
commit_messages,32369,1
commit_messages,32370,0
commit_messages,32371,1
commit_messages,32372,1
commit_messages,32373,0
commit_messages,32374,0
commit_messages,32375,0
commit_messages,32376,0
commit_messages,32377,0
commit_messages,32378,1
commit_messages,32379,0
commit_messages,32380,1
commit_messages,32381,0
commit_messages,32382,0
commit_messages,32383,1
commit_messages,32384,1
