Job submitted at: Thu Feb 12 12:47:13 PST 2026
Job started at: Thu Feb 12 12:47:13 PST 2026
/home/lottenho/660_pro/venv/bin/python
Python 3.11.4
[1/44] Skipping jwiedeman/BlueFrogAnalytics (not cloned)

================================================================================
[2/44] Processing repo: supermarsx/whoisdigger
================================================================================
[ohhmm/openmind] 2014-03 done | total_nloc=1065 avg_ccn=1.3 files=52 | cache_hits=46 cache_misses=5
[ohhmm/openmind] 2014-04 done | total_nloc=1027 avg_ccn=1.4 files=52 | cache_hits=46 cache_misses=6
[ohhmm/openmind] 2014-05 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=46 cache_misses=7
[ohhmm/openmind] 2014-06 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=47 cache_misses=7
[ohhmm/openmind] 2014-07 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=48 cache_misses=7
[ohhmm/openmind] 2014-08 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=49 cache_misses=7
[ohhmm/openmind] 2014-09 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=50 cache_misses=7
[ohhmm/openmind] 2014-10 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=51 cache_misses=7
[ohhmm/openmind] 2014-11 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=52 cache_misses=7
[ohhmm/openmind] 2014-12 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=53 cache_misses=7
[ohhmm/openmind] 2015-01 done | total_nloc=986 avg_ccn=1.4 files=52 | cache_hits=54 cache_misses=7
[ohhmm/openmind] 2015-02 done | total_nloc=987 avg_ccn=1.4 files=52 | cache_hits=54 cache_misses=8
[ohhmm/openmind] 2015-03 done | total_nloc=987 avg_ccn=1.4 files=52 | cache_hits=55 cache_misses=8
[ohhmm/openmind] 2015-04 done | total_nloc=987 avg_ccn=1.4 files=52 | cache_hits=56 cache_misses=8
[ohhmm/openmind] 2015-05 done | total_nloc=987 avg_ccn=1.4 files=52 | cache_hits=57 cache_misses=8
[ohhmm/openmind] 2015-06 done | total_nloc=987 avg_ccn=1.4 files=52 | cache_hits=58 cache_misses=8
[ohhmm/openmind] 2015-07 done | total_nloc=1186 avg_ccn=1.4 files=66 | cache_hits=58 cache_misses=9
[ohhmm/openmind] 2015-08 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=58 cache_misses=10
[ohhmm/openmind] 2015-09 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=59 cache_misses=10
[ohhmm/openmind] 2015-10 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=60 cache_misses=10
[ohhmm/openmind] 2015-11 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=61 cache_misses=10
[ohhmm/openmind] 2015-12 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=62 cache_misses=10
[ohhmm/openmind] 2016-01 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=63 cache_misses=10
[ohhmm/openmind] 2016-02 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=64 cache_misses=10
[ohhmm/openmind] 2016-03 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=65 cache_misses=10
[ohhmm/openmind] 2016-04 done | total_nloc=1222 avg_ccn=1.4 files=68 | cache_hits=66 cache_misses=10
[ohhmm/openmind] 2016-05 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=66 cache_misses=11
[ohhmm/openmind] 2016-06 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=67 cache_misses=11
[ohhmm/openmind] 2016-07 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=68 cache_misses=11
[ohhmm/openmind] 2016-08 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=69 cache_misses=11
[ohhmm/openmind] 2016-09 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=70 cache_misses=11
[ohhmm/openmind] 2016-10 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=71 cache_misses=11
[ohhmm/openmind] 2016-11 done | total_nloc=1222 avg_ccn=1.4 files=69 | cache_hits=72 cache_misses=11
[ohhmm/openmind] 2016-12 done | total_nloc=1296 avg_ccn=1.4 files=71 | cache_hits=72 cache_misses=12
[ohhmm/openmind] 2017-01 done | total_nloc=1587 avg_ccn=1.4 files=79 | cache_hits=72 cache_misses=13
[ohhmm/openmind] 2017-02 done | total_nloc=1587 avg_ccn=1.4 files=79 | cache_hits=73 cache_misses=13
[ohhmm/openmind] 2017-03 done | total_nloc=1587 avg_ccn=1.4 files=79 | cache_hits=74 cache_misses=13
[ohhmm/openmind] 2017-04 done | total_nloc=1587 avg_ccn=1.4 files=79 | cache_hits=75 cache_misses=13
[ohhmm/openmind] 2017-05 done | total_nloc=1587 avg_ccn=1.4 files=79 | cache_hits=76 cache_misses=13
[ohhmm/openmind] 2017-06 done | total_nloc=1646 avg_ccn=1.4 files=82 | cache_hits=76 cache_misses=14
[ohhmm/openmind] 2017-07 done | total_nloc=1719 avg_ccn=1.4 files=87 | cache_hits=76 cache_misses=15
[ohhmm/openmind] 2017-08 done | total_nloc=2396 avg_ccn=1.5 files=107 | cache_hits=76 cache_misses=16
[ohhmm/openmind] 2017-09 done | total_nloc=3824 avg_ccn=1.6 files=130 | cache_hits=76 cache_misses=17
[ohhmm/openmind] 2017-10 done | total_nloc=5294 avg_ccn=1.9 files=134 | cache_hits=76 cache_misses=18
[ohhmm/openmind] 2017-11 done | total_nloc=6078 avg_ccn=2.1 files=140 | cache_hits=76 cache_misses=19
[ohhmm/openmind] 2017-12 done | total_nloc=6568 avg_ccn=2.1 files=140 | cache_hits=76 cache_misses=20
[ohhmm/openmind] 2018-01 done | total_nloc=7048 avg_ccn=2.2 files=144 | cache_hits=76 cache_misses=21
[ohhmm/openmind] 2018-02 done | total_nloc=67645 avg_ccn=2.3 files=676 | cache_hits=76 cache_misses=22
[ohhmm/openmind] 2018-03 done | total_nloc=68158 avg_ccn=2.4 files=676 | cache_hits=76 cache_misses=23
[ohhmm/openmind] 2018-04 done | total_nloc=68502 avg_ccn=2.4 files=677 | cache_hits=76 cache_misses=24
[ohhmm/openmind] 2018-05 done | total_nloc=68863 avg_ccn=2.4 files=680 | cache_hits=76 cache_misses=25
[ohhmm/openmind] 2018-06 done | total_nloc=3 avg_ccn=13.0 files=681 | cache_hits=76 cache_misses=26
[ohhmm/openmind] 2018-07 done | total_nloc=3 avg_ccn=13.0 files=681 | cache_hits=76 cache_misses=27
[ohhmm/openmind] 2018-08 done | total_nloc=3 avg_ccn=13.0 files=685 | cache_hits=76 cache_misses=28
[ohhmm/openmind] 2018-09 done | total_nloc=3 avg_ccn=13.0 files=690 | cache_hits=76 cache_misses=29
[ohhmm/openmind] 2018-10 done | total_nloc=3 avg_ccn=13.0 files=692 | cache_hits=76 cache_misses=30
[ohhmm/openmind] 2018-11 done | total_nloc=3 avg_ccn=13.0 files=693 | cache_hits=76 cache_misses=31
[ohhmm/openmind] 2018-12 done | total_nloc=3 avg_ccn=13.0 files=693 | cache_hits=76 cache_misses=32
[ohhmm/openmind] 2019-01 done | total_nloc=3 avg_ccn=13.0 files=693 | cache_hits=77 cache_misses=32
[ohhmm/openmind] 2019-02 done | total_nloc=1 avg_ccn=9.0 files=693 | cache_hits=77 cache_misses=33
[ohhmm/openmind] 2019-03 done | total_nloc=1 avg_ccn=9.0 files=693 | cache_hits=77 cache_misses=34
[ohhmm/openmind] 2019-04 done | total_nloc=1 avg_ccn=9.0 files=694 | cache_hits=77 cache_misses=35
[ohhmm/openmind] 2019-05 done | total_nloc=1 avg_ccn=9.0 files=694 | cache_hits=78 cache_misses=35
[ohhmm/openmind] 2019-06 done | total_nloc=1 avg_ccn=9.0 files=694 | cache_hits=79 cache_misses=35
[ohhmm/openmind] 2019-07 done | total_nloc=1 avg_ccn=9.0 files=697 | cache_hits=79 cache_misses=36
[ohhmm/openmind] 2019-08 done | total_nloc=1 avg_ccn=9.0 files=697 | cache_hits=79 cache_misses=37
[ohhmm/openmind] 2019-09 done | total_nloc=1 avg_ccn=9.0 files=698 | cache_hits=79 cache_misses=38
[ohhmm/openmind] 2019-10 done | total_nloc=1 avg_ccn=9.0 files=698 | cache_hits=79 cache_misses=39
[ohhmm/openmind] 2019-11 done | total_nloc=1 avg_ccn=9.0 files=698 | cache_hits=80 cache_misses=39
[ohhmm/openmind] 2019-12 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=80 cache_misses=40
[ohhmm/openmind] 2020-01 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=81 cache_misses=40
[ohhmm/openmind] 2020-02 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=82 cache_misses=40
[ohhmm/openmind] 2020-03 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=83 cache_misses=40
[ohhmm/openmind] 2020-04 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=83 cache_misses=41
[ohhmm/openmind] 2020-05 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=83 cache_misses=42
[ohhmm/openmind] 2020-06 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=84 cache_misses=42
[ohhmm/openmind] 2020-07 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=84 cache_misses=43
[ohhmm/openmind] 2020-08 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=85 cache_misses=43
[ohhmm/openmind] 2020-09 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=86 cache_misses=43
[ohhmm/openmind] 2020-10 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=87 cache_misses=43
[ohhmm/openmind] 2020-11 done | total_nloc=1 avg_ccn=9.0 files=167 | cache_hits=88 cache_misses=43
[ohhmm/openmind] 2020-12 done | total_nloc=1 avg_ccn=9.0 files=171 | cache_hits=88 cache_misses=44
[ohhmm/openmind] 2021-01 done | total_nloc=1 avg_ccn=9.0 files=171 | cache_hits=88 cache_misses=45
[ohhmm/openmind] 2021-02 done | total_nloc=1 avg_ccn=9.0 files=171 | cache_hits=88 cache_misses=46
[ohhmm/openmind] 2021-03 done | total_nloc=1 avg_ccn=9.0 files=171 | cache_hits=88 cache_misses=47
[ohhmm/openmind] 2021-04 done | total_nloc=1 avg_ccn=9.0 files=171 | cache_hits=88 cache_misses=48
[ohhmm/openmind] 2021-05 done | total_nloc=1 avg_ccn=9.0 files=174 | cache_hits=88 cache_misses=49
[ohhmm/openmind] 2021-06 done | total_nloc=1 avg_ccn=9.0 files=174 | cache_hits=88 cache_misses=50
[ohhmm/openmind] 2021-07 done | total_nloc=1 avg_ccn=9.0 files=175 | cache_hits=88 cache_misses=51
[ohhmm/openmind] 2021-08 done | total_nloc=1 avg_ccn=9.0 files=177 | cache_hits=88 cache_misses=52
[ohhmm/openmind] 2021-09 done | total_nloc=1 avg_ccn=9.0 files=179 | cache_hits=88 cache_misses=53
[ohhmm/openmind] 2021-10 done | total_nloc=1 avg_ccn=9.0 files=179 | cache_hits=88 cache_misses=54
[ohhmm/openmind] 2021-11 done | total_nloc=1 avg_ccn=9.0 files=179 | cache_hits=89 cache_misses=54
[ohhmm/openmind] 2021-12 done | total_nloc=1 avg_ccn=9.0 files=181 | cache_hits=89 cache_misses=55
[ohhmm/openmind] 2022-01 done | total_nloc=1 avg_ccn=9.0 files=185 | cache_hits=89 cache_misses=56
[ohhmm/openmind] 2022-02 done | total_nloc=1 avg_ccn=9.0 files=185 | cache_hits=89 cache_misses=57
[ohhmm/openmind] 2022-03 done | total_nloc=1 avg_ccn=9.0 files=185 | cache_hits=89 cache_misses=58
[ohhmm/openmind] 2022-04 done | total_nloc=1 avg_ccn=9.0 files=187 | cache_hits=89 cache_misses=59
[ohhmm/openmind] 2022-05 done | total_nloc=1 avg_ccn=9.0 files=191 | cache_hits=89 cache_misses=60
[ohhmm/openmind] 2022-06 done | total_nloc=1 avg_ccn=9.0 files=191 | cache_hits=89 cache_misses=61
[ohhmm/openmind] 2022-07 done | total_nloc=1 avg_ccn=9.0 files=193 | cache_hits=89 cache_misses=62
[ohhmm/openmind] 2022-08 done | total_nloc=1 avg_ccn=9.0 files=194 | cache_hits=89 cache_misses=63
[ohhmm/openmind] 2022-09 done | total_nloc=1 avg_ccn=9.0 files=196 | cache_hits=89 cache_misses=64
[ohhmm/openmind] 2022-10 done | total_nloc=1 avg_ccn=9.0 files=199 | cache_hits=89 cache_misses=65
[ohhmm/openmind] 2022-11 done | total_nloc=1 avg_ccn=9.0 files=199 | cache_hits=89 cache_misses=66
[ohhmm/openmind] 2022-12 done | total_nloc=1 avg_ccn=9.0 files=201 | cache_hits=89 cache_misses=67
[ohhmm/openmind] 2023-01 done | total_nloc=6 avg_ccn=15.0 files=201 | cache_hits=89 cache_misses=68
[ohhmm/openmind] 2023-02 done | total_nloc=6 avg_ccn=15.0 files=201 | cache_hits=89 cache_misses=69
[ohhmm/openmind] 2023-03 done | total_nloc=6 avg_ccn=15.0 files=202 | cache_hits=89 cache_misses=70
[ohhmm/openmind] 2023-04 done | total_nloc=6 avg_ccn=15.0 files=205 | cache_hits=89 cache_misses=71
[ohhmm/openmind] 2023-05 done | total_nloc=6 avg_ccn=15.0 files=206 | cache_hits=89 cache_misses=72
[ohhmm/openmind] 2023-06 done | total_nloc=6 avg_ccn=15.0 files=209 | cache_hits=89 cache_misses=73
[ohhmm/openmind] 2023-07 done | total_nloc=6 avg_ccn=15.0 files=209 | cache_hits=89 cache_misses=74
[ohhmm/openmind] 2023-08 done | total_nloc=6 avg_ccn=15.0 files=209 | cache_hits=89 cache_misses=75
[ohhmm/openmind] 2023-09 done | total_nloc=6 avg_ccn=15.0 files=209 | cache_hits=89 cache_misses=76
[ohhmm/openmind] 2023-10 done | total_nloc=6 avg_ccn=15.0 files=209 | cache_hits=90 cache_misses=76
[ohhmm/openmind] 2023-11 done | total_nloc=6 avg_ccn=15.0 files=215 | cache_hits=90 cache_misses=77
[ohhmm/openmind] 2023-12 done | total_nloc=6 avg_ccn=15.0 files=215 | cache_hits=90 cache_misses=78
[ohhmm/openmind] 2024-01 done | total_nloc=6 avg_ccn=15.0 files=220 | cache_hits=90 cache_misses=79
[ohhmm/openmind] 2024-02 done | total_nloc=6 avg_ccn=15.0 files=222 | cache_hits=90 cache_misses=80
[ohhmm/openmind] 2024-03 done | total_nloc=7 avg_ccn=35.0 files=223 | cache_hits=90 cache_misses=81
[ohhmm/openmind] 2024-04 done | total_nloc=7 avg_ccn=35.0 files=227 | cache_hits=90 cache_misses=82
[ohhmm/openmind] 2024-05 done | total_nloc=7 avg_ccn=35.0 files=228 | cache_hits=90 cache_misses=83
[ohhmm/openmind] 2024-06 done | total_nloc=7 avg_ccn=35.0 files=228 | cache_hits=90 cache_misses=84
[ohhmm/openmind] 2024-07 done | total_nloc=7 avg_ccn=35.0 files=228 | cache_hits=90 cache_misses=85
[ohhmm/openmind] 2024-08 done | total_nloc=7 avg_ccn=35.0 files=232 | cache_hits=90 cache_misses=86
[ohhmm/openmind] 2024-09 done | total_nloc=7 avg_ccn=35.0 files=234 | cache_hits=90 cache_misses=87
[ohhmm/openmind] 2024-10 done | total_nloc=7 avg_ccn=35.0 files=243 | cache_hits=90 cache_misses=88
[ohhmm/openmind] 2024-11 done | total_nloc=7 avg_ccn=37.0 files=251 | cache_hits=90 cache_misses=89
[ohhmm/openmind] 2024-12 done | total_nloc=7 avg_ccn=37.0 files=266 | cache_hits=90 cache_misses=90
[ohhmm/openmind] 2025-01 done | total_nloc=7 avg_ccn=37.0 files=277 | cache_hits=90 cache_misses=91
[ohhmm/openmind] 2025-02 done | total_nloc=7 avg_ccn=37.0 files=301 | cache_hits=90 cache_misses=92
[ohhmm/openmind] 2025-03 done | total_nloc=7 avg_ccn=37.0 files=378 | cache_hits=90 cache_misses=93
[ohhmm/openmind] 2025-04 done | total_nloc=7 avg_ccn=37.0 files=378 | cache_hits=91 cache_misses=93
[ohhmm/openmind] 2025-05 done | total_nloc=7 avg_ccn=37.0 files=378 | cache_hits=92 cache_misses=93
[ohhmm/openmind] 2025-06 done | total_nloc=7 avg_ccn=37.0 files=378 | cache_hits=92 cache_misses=94

Finished repo: ohhmm/openmind
   Months in range: 186
   Snapshots written: 186
   Cache hits (repo): 92
   Cache misses (repo): 94
--------------------------------------------------------------------------------

================================================================================
[18/44] Processing repo: OpenHFT/Chronicle-Wire
================================================================================
[OpenHFT/Chronicle-Wire] 2015-01 done | total_nloc=3476 avg_ccn=1.4 files=28 | cache_hits=0 cache_misses=1
[OpenHFT/Chronicle-Wire] 2015-02 done | total_nloc=4596 avg_ccn=1.5 files=33 | cache_hits=0 cache_misses=2
[OpenHFT/Chronicle-Wire] 2015-03 done | total_nloc=5731 avg_ccn=1.5 files=45 | cache_hits=0 cache_misses=3
[OpenHFT/Chronicle-Wire] 2015-04 done | total_nloc=6289 avg_ccn=1.7 files=50 | cache_hits=0 cache_misses=4
[OpenHFT/Chronicle-Wire] 2015-05 done | total_nloc=7860 avg_ccn=1.7 files=62 | cache_hits=0 cache_misses=5
[OpenHFT/Chronicle-Wire] 2015-06 done | total_nloc=8746 avg_ccn=1.7 files=65 | cache_hits=0 cache_misses=6
[OpenHFT/Chronicle-Wire] 2015-07 done | total_nloc=9070 avg_ccn=1.8 files=66 | cache_hits=0 cache_misses=7
[OpenHFT/Chronicle-Wire] 2015-08 done | total_nloc=13992 avg_ccn=1.9 files=179 | cache_hits=0 cache_misses=8
[OpenHFT/Chronicle-Wire] 2015-09 done | total_nloc=14281 avg_ccn=1.9 files=182 | cache_hits=0 cache_misses=9
[OpenHFT/Chronicle-Wire] 2015-10 done | total_nloc=15055 avg_ccn=1.9 files=187 | cache_hits=0 cache_misses=10
[OpenHFT/Chronicle-Wire] 2015-11 done | total_nloc=15150 avg_ccn=1.9 files=188 | cache_hits=0 cache_misses=11
[OpenHFT/Chronicle-Wire] 2015-12 done | total_nloc=15687 avg_ccn=1.9 files=196 | cache_hits=0 cache_misses=12
[OpenHFT/Chronicle-Wire] 2016-01 done | total_nloc=15190 avg_ccn=1.9 files=187 | cache_hits=0 cache_misses=13
[OpenHFT/Chronicle-Wire] 2016-02 done | total_nloc=15916 avg_ccn=1.7 files=216 | cache_hits=0 cache_misses=14
[OpenHFT/Chronicle-Wire] 2016-03 done | total_nloc=17208 avg_ccn=1.7 files=224 | cache_hits=0 cache_misses=15
[OpenHFT/Chronicle-Wire] 2016-04 done | total_nloc=18881 avg_ccn=1.7 files=235 | cache_hits=0 cache_misses=16
[OpenHFT/Chronicle-Wire] 2016-05 done | total_nloc=21885 avg_ccn=1.7 files=260 | cache_hits=0 cache_misses=17
[OpenHFT/Chronicle-Wire] 2016-06 done | total_nloc=22465 avg_ccn=1.7 files=265 | cache_hits=0 cache_misses=18
[OpenHFT/Chronicle-Wire] 2016-07 done | total_nloc=22891 avg_ccn=1.8 files=266 | cache_hits=0 cache_misses=19
[OpenHFT/Chronicle-Wire] 2016-08 done | total_nloc=22972 avg_ccn=1.8 files=267 | cache_hits=0 cache_misses=20
[OpenHFT/Chronicle-Wire] 2016-09 done | total_nloc=22980 avg_ccn=1.8 files=267 | cache_hits=0 cache_misses=21
[OpenHFT/Chronicle-Wire] 2016-10 done | total_nloc=23582 avg_ccn=1.8 files=613 | cache_hits=0 cache_misses=22
[OpenHFT/Chronicle-Wire] 2016-11 done | total_nloc=24248 avg_ccn=1.8 files=617 | cache_hits=0 cache_misses=23
[OpenHFT/Chronicle-Wire] 2016-12 done | total_nloc=25239 avg_ccn=1.8 files=620 | cache_hits=0 cache_misses=24
[OpenHFT/Chronicle-Wire] 2017-01 done | total_nloc=25444 avg_ccn=1.8 files=621 | cache_hits=0 cache_misses=25
[OpenHFT/Chronicle-Wire] 2017-02 done | total_nloc=25565 avg_ccn=1.8 files=621 | cache_hits=0 cache_misses=26
[OpenHFT/Chronicle-Wire] 2017-03 done | total_nloc=25726 avg_ccn=1.8 files=622 | cache_hits=0 cache_misses=27
[OpenHFT/Chronicle-Wire] 2017-04 done | total_nloc=25808 avg_ccn=1.8 files=623 | cache_hits=0 cache_misses=28
[OpenHFT/Chronicle-Wire] 2017-05 done | total_nloc=27476 avg_ccn=1.8 files=645 | cache_hits=0 cache_misses=29
[OpenHFT/Chronicle-Wire] 2017-06 done | total_nloc=28010 avg_ccn=1.8 files=649 | cache_hits=0 cache_misses=30
[OpenHFT/Chronicle-Wire] 2017-07 done | total_nloc=29203 avg_ccn=1.8 files=659 | cache_hits=0 cache_misses=31
[OpenHFT/Chronicle-Wire] 2017-08 done | total_nloc=29859 avg_ccn=1.8 files=663 | cache_hits=0 cache_misses=32
[OpenHFT/Chronicle-Wire] 2017-09 done | total_nloc=29932 avg_ccn=1.8 files=664 | cache_hits=0 cache_misses=33
[OpenHFT/Chronicle-Wire] 2017-10 done | total_nloc=30988 avg_ccn=1.8 files=676 | cache_hits=0 cache_misses=34
[OpenHFT/Chronicle-Wire] 2017-11 done | total_nloc=31551 avg_ccn=1.8 files=676 | cache_hits=0 cache_misses=35
[OpenHFT/Chronicle-Wire] 2017-12 done | total_nloc=31597 avg_ccn=1.8 files=676 | cache_hits=0 cache_misses=36
[OpenHFT/Chronicle-Wire] 2018-01 done | total_nloc=32237 avg_ccn=1.8 files=681 | cache_hits=0 cache_misses=37
[OpenHFT/Chronicle-Wire] 2018-02 done | total_nloc=32327 avg_ccn=1.8 files=682 | cache_hits=0 cache_misses=38
[OpenHFT/Chronicle-Wire] 2018-03 done | total_nloc=32560 avg_ccn=1.8 files=688 | cache_hits=0 cache_misses=39
[OpenHFT/Chronicle-Wire] 2018-04 done | total_nloc=32696 avg_ccn=1.8 files=692 | cache_hits=0 cache_misses=40
[OpenHFT/Chronicle-Wire] 2018-05 done | total_nloc=32786 avg_ccn=1.8 files=693 | cache_hits=0 cache_misses=41
[OpenHFT/Chronicle-Wire] 2018-06 done | total_nloc=32941 avg_ccn=1.8 files=696 | cache_hits=0 cache_misses=42
[OpenHFT/Chronicle-Wire] 2018-07 done | total_nloc=34038 avg_ccn=1.8 files=744 | cache_hits=0 cache_misses=43
[OpenHFT/Chronicle-Wire] 2018-08 done | total_nloc=34231 avg_ccn=1.8 files=749 | cache_hits=0 cache_misses=44
[OpenHFT/Chronicle-Wire] 2018-09 done | total_nloc=34664 avg_ccn=1.8 files=760 | cache_hits=0 cache_misses=45
[OpenHFT/Chronicle-Wire] 2018-10 done | total_nloc=35186 avg_ccn=1.8 files=762 | cache_hits=0 cache_misses=46
[OpenHFT/Chronicle-Wire] 2018-11 done | total_nloc=35312 avg_ccn=1.8 files=765 | cache_hits=0 cache_misses=47
[OpenHFT/Chronicle-Wire] 2018-12 done | total_nloc=35312 avg_ccn=1.8 files=765 | cache_hits=1 cache_misses=47
